JWL0166		0.91	0.55	0.10	0.67	0.31	ND	11.86	ND	0.90	2.20	0.74	0.36	ND	0.32	0.93	0.25	6.79	12.88	0.49	0.37	0.46	0.51	0.58	ND	0.93	2.91	0.52	ND	0.13	0.60	0.13	ND	1.37	0.11
JWL0167		0.32	0.29	0.37	2.02	1.62	ND	10.85	ND	0.56	4.21	ND	ND	ND	0.46	ND	ND	7.26	20.85	0.27	ND	1.66	ND	ND	ND	0.48	2.10	1.20	ND	ND	0.39	ND	ND	0.29	ND
JWL0168		ND	ND	ND	ND	ND	ND	1.46	ND	ND	ND	ND	0.53	ND	ND	ND	ND	0.55	6.09	ND	ND	ND	0.98	ND	ND	ND	1.31	ND	ND	ND	ND	0.11	0.33	0.35	ND
JWL0169		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND
JWL0170		0.17	0.07	ND	0.16	0.05	0.53	2.34	ND	ND	0.26	ND	0.28	ND	0.03	0.25	0.03	0.78	4.56	0.12	ND	0.07	0.90	ND	0.12	ND	2.40	ND	0.04	ND	ND	0.09	ND	0.42	0.05
JWL0171		ND	ND	ND	ND	ND	ND	0.62	0.31	ND	ND	ND	0.12	0.06	ND	ND	ND	0.40	1.13	ND	ND	ND	ND	0.31	ND	ND	0.32	ND	ND	ND	ND	ND	ND	ND	ND
JWL0172		0.11	ND	ND	0.08	ND	0.12	0.99	ND	ND	0.17	ND	ND	ND	ND	0.13	0.05	1.28	2.63	0.13	0.03	ND	0.65	ND	ND	ND	1.17	ND	0.10	ND	ND	0.18	ND	ND	0.06
JWL0173		0.07	0.18	ND	0.05	0.08	ND	3.39	ND	0.04	ND	0.78	0.21	0.26	0.06	0.09	ND	1.44	2.61	0.15	ND	ND	0.75	0.77	0.09	0.05	2.21	0.14	ND	ND	0.10	0.04	0.23	0.09	0.05
JWL0174		0.32	0.15	0.04	ND	ND	0.90	7.82	ND	0.31	0.75	0.94	0.36	0.36	0.13	ND	4.79	ND	9.30	0.11	ND	ND	ND	ND	ND	ND	2.23	0.55	ND	ND	0.20	0.16	0.36	0.70	0.04
JWL0175		0.18	0.04	0.03	0.13	0.03	1.00	5.29	ND	0.21	ND	ND	0.17	0.42	0.09	0.41	0.12	3.63	5.76	0.14	0.11	0.12	1.14	ND	0.07	ND	4.27	0.70	0.05	0.12	0.16	0.11	ND	0.83	0.02
JWL0176		0.05	0.03	0.03	ND	ND	0.09	1.19	ND	ND	0.58	ND	0.19	ND	ND	0.45	0.06	0.75	7.62	0.17	0.09	0.26	0.96	ND	ND	ND	3.01	0.60	0.05	0.26	0.14	0.23	ND	0.60	0.09
JWL0177		ND	ND	ND	0.13	ND	0.05	0.55	ND	ND	0.39	0.09	ND	ND	ND	0.20	ND	1.37	7.17	0.06	0.07	0.53	ND	ND	ND	ND	1.92	0.36	ND	0.19	0.15	ND	0.04	0.22	0.05
JWL0178		ND	ND	ND	0.26	ND	ND	2.91	ND	0.44	ND	0.34	ND	0.66	ND	0.75	ND	2.85	35.68	0.33	0.21	2.95	ND	0.68	ND	ND	5.38	0.98	ND	0.54	0.26	ND	ND	0.89	0.20
JWL0179		ND	ND	ND	ND	ND	ND	1.39	ND	ND	0.49	0.86	ND	0.72	ND	0.19	ND	0.93	5.27	ND	0.05	0.23	1.06	ND	ND	ND	1.90	0.45	ND	0.15	0.19	0.15	ND	0.57	0.07
JWL0180		ND	ND	ND	ND	ND	0.17	0.48	0.05	ND	0.33	ND	ND	ND	ND	ND	ND	1.09	3.93	ND	ND	ND	0.82	ND	ND	ND	1.42	0.25	ND	ND	0.13	0.18	ND	0.55	0.13
JWL0181		0.01	ND	0.01	ND	ND	ND	0.77	0.10	ND	ND	ND	0.10	ND	ND	ND	ND	1.07	3.11	0.06	ND	ND	ND	ND	ND	0.02	1.07	0.32	0.02	0.05	0.10	0.07	ND	0.34	0.05
JWL0185		ND	ND	ND	ND	ND	0.05	1.08	ND	ND	0.85	ND	0.16	ND	ND	0.16	ND	0.97	8.10	0.12	0.09	0.24	ND	ND	ND	0.05	2.53	0.56	ND	0.14	0.22	0.16	0.38	0.78	0.17
JWL0188		0.07	ND	0.04	0.04	ND	0.06	0.98	ND	0.20	0.80	ND	0.19	ND	ND	0.37	0.07	0.96	11.43	0.15	ND	0.62	0.28	ND	ND	0.03	2.65	0.90	ND	ND	0.07	ND	0.22	0.31	0.06
JWL0189		ND	0.04	ND	0.04	0.21	ND	0.95	0.62	ND	0.21	0.15	ND	0.18	0.24	ND	ND	1.13	0.45	ND	0.06	ND	ND	ND	ND	0.06	0.06	ND	ND	ND	ND	ND	ND	ND	ND
JWL0190		0.06	ND	ND	0.11	0.17	ND	1.69	ND	0.14	1.39	ND	0.22	ND	0.45	0.45	0.39	3.10	4.61	0.19	0.50	1.43	0.98	0.38	0.45	0.15	3.72	0.45	ND	0.10	ND	0.31	0.46	0.15	ND
JWL0191		0.41	0.32	ND	0.29	ND	ND	9.02	ND	1.13	0.79	ND	ND	ND	ND	1.60	ND	7.34	10.34	0.33	ND	0.23	0.57	1.27	ND	0.32	3.91	0.85	0.29	ND	0.68	ND	0.60	4.13	ND
																																			
Total Analytes	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	25	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
